#    r:        g(r):       error:
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000178692  2.4484e-05
    0.961861  0.00816292  0.00020177
    0.987511   0.0966639 0.000740419
     1.01316    0.460178   0.0015813
     1.03881     1.19426  0.00267178
     1.06446      2.0646  0.00377136
     1.09011     2.71408  0.00433022
     1.11576     2.99638  0.00420361
     1.14141     2.96399  0.00378683
     1.16706     2.72273  0.00396435
     1.19271     2.40821  0.00370118
     1.21836     2.08413  0.00360396
     1.24401     1.79012  0.00343434
     1.26966     1.53838  0.00318926
     1.29531     1.33251  0.00292991
     1.32096     1.16724  0.00278834
     1.34661     1.02697  0.00248098
     1.37226    0.918853  0.00229839
     1.39791     0.82924  0.00213228
     1.42355    0.758722  0.00198187
      1.4492    0.707727  0.00187513
     1.47485    0.664736  0.00169982
      1.5005     0.63316  0.00161694
     1.52615    0.611767  0.00180415
      1.5518    0.596514  0.00163167
     1.57745     0.58981  0.00175277
      1.6031    0.588707  0.00168843
     1.62875    0.594967  0.00167143
      1.6544    0.603177  0.00169269
     1.68005    0.623386  0.00156683
      1.7057    0.646291  0.00160808
     1.73135    0.678834  0.00152949
       1.757     0.71699  0.00156177
     1.78265    0.760755  0.00152132
      1.8083    0.808738  0.00167282
     1.83395    0.862481  0.00175445
      1.8596    0.919445  0.00182207
     1.88525    0.974258  0.00200595
      1.9109     1.02913  0.00190697
     1.93655     1.07654  0.00200503
      1.9622     1.12099  0.00194829
     1.98785     1.15578  0.00180847
      2.0135     1.18798  0.00166157
     2.03915     1.21521  0.00163991
      2.0648     1.24039  0.00170686
     2.09045     1.25923  0.00167112
      2.1161     1.27075  0.00160595
     2.14174      1.2755  0.00166412
     2.16739     1.27052   0.0016779
     2.19304     1.25258  0.00161755
     2.21869     1.22821   0.0016014
     2.24434     1.19609   0.0015076
     2.26999     1.15868  0.00158498
     2.29564     1.11614  0.00160344
     2.32129     1.07334  0.00149365
     2.34694     1.03151  0.00146193
     2.37259      0.9928  0.00148169
     2.39824    0.959637  0.00147552
     2.42389    0.928586  0.00138327
     2.44954    0.901085  0.00129992
     2.47519     0.87851   0.0012741
     2.50084    0.858158  0.00125161
     2.52649    0.844318  0.00120381
     2.55214     0.83903  0.00127662
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000178241 2.44265e-05
    0.961861  0.00815887 0.000201302
    0.987511   0.0966519 0.000738651
     1.01316      0.4602  0.00157747
     1.03881     1.19419  0.00266605
     1.06446      2.0644  0.00376683
     1.09011     2.71417  0.00432014
     1.11576     2.99602  0.00420914
     1.14141     2.96371  0.00378793
     1.16706     2.72284  0.00395614
     1.19271     2.40815  0.00369233
     1.21836     2.08413  0.00359488
     1.24401     1.79026  0.00342878
     1.26966     1.53839  0.00318125
     1.29531     1.33248  0.00292273
     1.32096     1.16732  0.00278246
     1.34661     1.02727  0.00249361
     1.37226    0.918945  0.00229443
     1.39791     0.82925  0.00212693
     1.42355    0.758752  0.00197711
      1.4492    0.707746  0.00187051
     1.47485    0.664797  0.00169666
      1.5005    0.633362  0.00162547
     1.52615    0.611789  0.00179975
      1.5518     0.59651  0.00162756
     1.57745    0.589706  0.00175144
      1.6031    0.588637  0.00168562
     1.62875    0.595017  0.00166798
      1.6544    0.603189  0.00168847
     1.68005    0.623442   0.0015639
      1.7057    0.646418  0.00160903
     1.73135    0.678812   0.0015258
       1.757    0.717022  0.00155816
     1.78265    0.760754  0.00151748
      1.8083    0.808669  0.00167002
     1.83395     0.86243  0.00175077
      1.8596    0.919313   0.0018222
     1.88525    0.974074  0.00200931
      1.9109     1.02896   0.0019101
     1.93655     1.07644  0.00200235
      1.9622     1.12094  0.00194418
     1.98785     1.15579  0.00180398
      2.0135     1.18797  0.00165741
     2.03915     1.21513  0.00163779
      2.0648     1.24031  0.00170432
     2.09045     1.25924  0.00166695
      2.1161     1.27082  0.00160356
     2.14174     1.27559  0.00166235
     2.16739     1.27063  0.00167722
     2.19304     1.25261  0.00161382
     2.21869     1.22833  0.00160135
     2.24434     1.19625   0.0015126
     2.26999     1.15876  0.00158298
     2.29564     1.11622  0.00160146
     2.32129      1.0734  0.00149123
     2.34694     1.03151  0.00145825
     2.37259    0.992787  0.00147801
     2.39824     0.95964   0.0014718
     2.42389    0.928617  0.00138013
     2.44954    0.901048  0.00129717
     2.47519    0.878439  0.00127288
     2.50084    0.858174  0.00124855
     2.52649    0.844347  0.00120113
     2.55214    0.839002  0.00127373
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000177794 2.43692e-05
    0.961861   0.0081499 0.000200997
    0.987511   0.0966339 0.000737014
     1.01316    0.460221  0.00157365
     1.03881     1.19401  0.00266528
     1.06446     2.06437  0.00375753
     1.09011     2.71434  0.00431278
     1.11576       2.996   0.0041986
     1.14141     2.96367  0.00377858
     1.16706     2.72292  0.00394688
     1.19271     2.40811  0.00368322
     1.21836     2.08424  0.00358758
     1.24401     1.79007  0.00342561
     1.26966     1.53827  0.00317551
     1.29531     1.33225    0.002924
     1.32096     1.16721  0.00277764
     1.34661     1.02714  0.00249102
     1.37226    0.919024  0.00229001
     1.39791    0.829369  0.00212491
     1.42355    0.758797  0.00197266
      1.4492    0.707763  0.00186589
     1.47485    0.664835  0.00169282
      1.5005    0.633273   0.0016238
     1.52615    0.611739  0.00179594
      1.5518    0.596508  0.00162347
     1.57745    0.589678  0.00174725
      1.6031    0.588628  0.00168141
     1.62875     0.59507  0.00166464
      1.6544    0.603295  0.00168756
     1.68005    0.623604  0.00156833
      1.7057     0.64657  0.00161209
     1.73135    0.678882   0.0015236
       1.757    0.717131  0.00155807
     1.78265    0.760764  0.00151371
      1.8083    0.808754  0.00166801
     1.83395    0.862559   0.0017511
      1.8596    0.919316  0.00181762
